age_group,identity_code,cultural_background,upbringing_influence,focus_intensity,consistency_score,external_guidance_usage,support_environment_score,hobby_engagement_level,physical_activity_index,creative_expression_index,altruism_score,personality_cluster
-0.3906259014824865,-1.0129875571050582,1.0733653746057938,0.40972898224804544,0.2957486487196137,-0.6632328393040199,-0.6837072628704299,-0.10827004686858215,-0.7960707193775748,1.4790742606037273,0.0,0.0,3
-0.3906259014824865,-1.0129875571050582,2.037140222188114,-0.7243423079027945,-1.7070541553274245,-1.3592063688416656,-0.6837072628704299,1.669939994416743,1.256169804589562,-0.6760985750585781,0.0,0.0,2
-0.3906259014824865,0.9871789569240376,0.10959052702347358,-0.7243423079027945,-1.3606651629972013,-0.43124166279147125,-0.6837072628704299,-0.10827004686858215,-0.7960707193775748,-0.6760985750585781,0.0,0.0,4
1.383645592430635,0.9871789569240376,2.037140222188114,0.40972898224804544,0.14674148440140802,-0.8952240158165684,-0.6837072628704299,0.7808349737740804,1.256169804589562,-0.6760985750585781,0.0,0.0,2
-1.2777616484390473,0.9871789569240376,1.0733653746057938,0.40972898224804544,0.9929299621678163,1.656678925821466,-0.6837072628704299,-0.9973750675112447,-0.7960707193775748,1.4790742606037273,0.0,0.0,4
-1.2777616484390473,-1.0129875571050582,-0.8541843205588467,1.5438002723988855,-0.30620862581636366,1.656678925821466,1.462614271203831,0.7808349737740804,1.256169804589562,1.4790742606037273,0.0,0.0,4
-1.2777616484390473,0.9871789569240376,-0.8541843205588467,0.40972898224804544,1.3305444081488822,-0.8952240158165684,-0.6837072628704299,-0.10827004686858215,-0.7960707193775748,1.4790742606037273,0.0,0.0,1
1.383645592430635,0.9871789569240376,0.10959052702347358,-0.7243423079027945,-0.6815968581808003,-1.4752019570979398,1.462614271203831,0.7808349737740804,-0.7960707193775748,-0.6760985750585781,0.0,0.0,1
-0.3906259014824865,-1.0129875571050582,0.10959052702347358,-0.7243423079027945,1.4420737613268448,-1.0112196040728427,1.462614271203831,0.7808349737740804,1.256169804589562,-0.6760985750585781,0.0,0.0,1
-1.2777616484390473,-1.0129875571050582,1.0733653746057938,0.40972898224804544,-0.7176311643537971,-0.19925048627892267,1.462614271203831,-0.10827004686858215,-0.7960707193775748,1.4790742606037273,0.0,0.0,2
0.4965098454740743,0.9871789569240376,-0.8541843205588467,0.40972898224804544,1.3225915602577234,1.656678925821466,-0.6837072628704299,-0.10827004686858215,-0.7960707193775748,-0.6760985750585781,0.0,0.0,0
-1.2777616484390473,-1.0129875571050582,1.0733653746057938,-1.8584135980536345,0.04623028836592091,-1.127215192329117,-0.6837072628704299,0.7808349737740804,-0.7960707193775748,-0.6760985750585781,0.0,0.0,0
-0.3906259014824865,0.9871789569240376,-0.8541843205588467,-0.7243423079027945,0.6203283570703204,1.1926965727963688,-0.6837072628704299,-0.10827004686858215,-0.7960707193775748,-0.6760985750585781,0.0,0.0,4
1.383645592430635,-1.0129875571050582,-0.8541843205588467,-0.7243423079027945,1.5509729644324877,0.032740690233625906,-0.6837072628704299,-0.9973750675112447,1.256169804589562,1.4790742606037273,0.0,0.0,3
-1.2777616484390473,-1.0129875571050582,1.0733653746057938,-0.7243423079027945,-0.35738991708085294,0.38072745500244876,-0.6837072628704299,-0.9973750675112447,-0.7960707193775748,1.4790742606037273,0.0,0.0,4
-1.2777616484390473,0.9871789569240376,0.10959052702347358,0.40972898224804544,1.5816881203092876,0.8447098080275459,1.462614271203831,-0.10827004686858215,1.256169804589562,-0.6760985750585781,0.0,0.0,4
-1.2777616484390473,0.9871789569240376,-0.8541843205588467,-0.7243423079027945,-0.27261787322850073,-1.4752019570979398,-0.6837072628704299,-0.9973750675112447,1.256169804589562,-0.6760985750585781,0.0,0.0,2
0.4965098454740743,0.9871789569240376,-0.8541843205588467,-0.7243423079027945,0.07407409780296956,-0.43124166279147125,1.462614271203831,0.7808349737740804,-0.7960707193775748,-0.6760985750585781,0.0,0.0,4
1.383645592430635,-1.0129875571050582,2.037140222188114,-1.8584135980536345,-0.8460257363524303,-1.0112196040728427,-0.6837072628704299,1.669939994416743,-0.7960707193775748,-0.6760985750585781,0.0,0.0,2
-1.2777616484390473,-1.0129875571050582,-0.8541843205588467,-0.7243423079027945,1.335604767939386,1.0767009845400946,-0.6837072628704299,-0.10827004686858215,-0.7960707193775748,-0.6760985750585781,0.0,0.0,4
-1.2777616484390473,-1.0129875571050582,1.0733653746057938,0.40972898224804544,-1.342545992081418,-0.19925048627892267,1.462614271203831,0.7808349737740804,1.256169804589562,-0.6760985750585781,0.0,0.0,0
0.4965098454740743,-1.0129875571050582,2.037140222188114,-0.7243423079027945,-0.4401233415436119,0.2647318667461745,-0.6837072628704299,0.7808349737740804,-0.7960707193775748,-0.6760985750585781,0.0,0.0,4
1.383645592430635,-1.0129875571050582,-0.8541843205588467,-0.7243423079027945,-0.25598917930746096,1.0767009845400946,-0.6837072628704299,0.7808349737740804,-0.7960707193775748,-0.6760985750585781,0.0,0.0,4
-1.2777616484390473,-1.0129875571050582,0.10959052702347358,0.40972898224804544,-0.13105098209079485,1.3086921610526432,1.462614271203831,0.7808349737740804,1.256169804589562,-0.6760985750585781,0.0,0.0,4
1.383645592430635,-1.0129875571050582,-0.8541843205588467,-0.7243423079027945,-1.140690836917428,-1.5911975453542142,-0.6837072628704299,-1.8864800881539072,-0.7960707193775748,1.4790742606037273,0.0,0.0,2
1.383645592430635,0.9871789569240376,0.10959052702347358,1.5438002723988855,-0.13684439075377425,0.9607053962838202,-0.6837072628704299,1.669939994416743,1.256169804589562,1.4790742606037273,0.0,0.0,4
0.4965098454740743,0.9871789569240376,1.0733653746057938,0.40972898224804544,0.5445017826347244,0.2647318667461745,-0.6837072628704299,0.7808349737740804,-0.7960707193775748,1.4790742606037273,0.0,0.0,3
-1.2777616484390473,-1.0129875571050582,0.10959052702347358,-1.8584135980536345,0.8221964486602575,0.4967230432587231,-0.6837072628704299,-0.10827004686858215,-0.7960707193775748,-0.6760985750585781,0.0,0.0,4
0.4965098454740743,-1.0129875571050582,-0.8541843205588467,-0.7243423079027945,-0.8522533965063959,1.3086921610526432,1.462614271203831,1.669939994416743,-0.7960707193775748,-0.6760985750585781,0.0,0.0,4
1.383645592430635,0.9871789569240376,-0.8541843205588467,-0.7243423079027945,0.9644238260397086,-0.7792284275602941,-0.6837072628704299,0.7808349737740804,-0.7960707193775748,1.4790742606037273,0.0,0.0,2
-0.3906259014824865,-1.0129875571050582,-0.8541843205588467,-0.7243423079027945,-0.4010581186670255,-0.8952240158165684,1.462614271203831,-0.10827004686858215,-0.7960707193775748,1.4790742606037273,0.0,0.0,1
-1.2777616484390473,-1.0129875571050582,-0.8541843205588467,1.5438002723988855,-0.11926703679833818,-0.43124166279147125,-0.6837072628704299,-0.9973750675112447,1.256169804589562,-0.6760985750585781,0.0,0.0,3
1.383645592430635,0.9871789569240376,0.10959052702347358,0.40972898224804544,1.033019719125335,-0.08325489802264838,-0.6837072628704299,-0.10827004686858215,1.256169804589562,1.4790742606037273,0.0,0.0,4
0.4965098454740743,-1.0129875571050582,1.0733653746057938,-0.7243423079027945,-0.7080655448321761,0.1487362784899002,1.462614271203831,-0.10827004686858215,1.256169804589562,1.4790742606037273,0.0,0.0,4
-1.2777616484390473,0.9871789569240376,-0.8541843205588467,0.40972898224804544,0.8365646658199203,-0.6632328393040199,-0.6837072628704299,0.7808349737740804,1.256169804589562,1.4790742606037273,0.0,0.0,2
-0.3906259014824865,-1.0129875571050582,-0.8541843205588467,1.5438002723988855,-0.5766466418739853,-1.4752019570979398,1.462614271203831,-0.10827004686858215,-0.7960707193775748,1.4790742606037273,0.0,0.0,1
-1.2777616484390473,0.9871789569240376,2.037140222188114,0.40972898224804544,1.574346103093603,-1.5911975453542142,-0.6837072628704299,-0.10827004686858215,-0.7960707193775748,-0.6760985750585781,0.0,0.0,0
-1.2777616484390473,-1.0129875571050582,-0.8541843205588467,-0.7243423079027945,0.19549221474749834,-1.3592063688416656,-0.6837072628704299,1.669939994416743,-0.7960707193775748,-0.6760985750585781,0.0,0.0,2
1.383645592430635,0.9871789569240376,1.0733653746057938,-1.8584135980536345,-0.18113206111291322,-0.19925048627892267,-0.6837072628704299,1.669939994416743,-0.7960707193775748,-0.6760985750585781,0.0,0.0,3
-1.2777616484390473,-1.0129875571050582,0.10959052702347358,0.40972898224804544,-0.42897426733873395,0.2647318667461745,-0.6837072628704299,-0.9973750675112447,-0.7960707193775748,-0.6760985750585781,0.0,0.0,4
-0.3906259014824865,0.9871789569240376,-0.8541843205588467,0.40972898224804544,0.2276289061637499,-1.2432107805853914,-0.6837072628704299,1.669939994416743,1.256169804589562,1.4790742606037273,0.0,0.0,1
0.4965098454740743,-1.0129875571050582,-0.8541843205588467,-0.7243423079027945,-0.9605827581978884,-1.2432107805853914,-0.6837072628704299,0.7808349737740804,1.256169804589562,1.4790742606037273,0.0,0.0,1
-1.2777616484390473,0.9871789569240376,0.10959052702347358,-0.7243423079027945,-0.10139873723259374,0.7287142197712716,1.462614271203831,-0.10827004686858215,-0.7960707193775748,1.4790742606037273,0.0,0.0,4
0.4965098454740743,0.9871789569240376,1.0733653746057938,-1.8584135980536345,-0.5506063049132637,0.1487362784899002,-0.6837072628704299,-0.10827004686858215,-0.7960707193775748,1.4790742606037273,0.0,0.0,4
-1.2777616484390473,-1.0129875571050582,-0.8541843205588467,-0.7243423079027945,1.145648774722055,-1.4752019570979398,1.462614271203831,-0.9973750675112447,1.256169804589562,1.4790742606037273,0.0,0.0,1
0.4965098454740743,0.9871789569240376,1.0733653746057938,0.40972898224804544,1.7458152495898418,0.9607053962838202,1.462614271203831,-0.9973750675112447,1.256169804589562,-0.6760985750585781,0.0,0.0,4
0.4965098454740743,0.9871789569240376,1.0733653746057938,0.40972898224804544,1.257007608616899,-1.7071931336104884,1.462614271203831,-0.10827004686858215,-0.7960707193775748,-0.6760985750585781,0.0,0.0,1
0.4965098454740743,0.9871789569240376,-0.8541843205588467,-0.7243423079027945,-1.242148790551246,-0.7792284275602941,-0.6837072628704299,-0.10827004686858215,1.256169804589562,1.4790742606037273,0.0,0.0,2
0.4965098454740743,-1.0129875571050582,0.10959052702347358,0.40972898224804544,0.3955741389600262,0.7287142197712716,-0.6837072628704299,1.669939994416743,-0.7960707193775748,1.4790742606037273,0.0,0.0,4
-0.3906259014824865,0.9871789569240376,2.037140222188114,0.40972898224804544,-1.4595500015083562,0.8447098080275459,-0.6837072628704299,0.7808349737740804,1.256169804589562,1.4790742606037273,0.0,0.0,4
-0.3906259014824865,0.9871789569240376,2.037140222188114,1.5438002723988855,0.6395464419891097,-0.43124166279147125,-0.6837072628704299,-0.10827004686858215,-0.7960707193775748,1.4790742606037273,0.0,0.0,3
-0.3906259014824865,0.9871789569240376,-0.8541843205588467,0.40972898224804544,1.2109321863875637,-0.08325489802264838,1.462614271203831,-0.9973750675112447,-0.7960707193775748,-0.6760985750585781,0.0,0.0,3
0.4965098454740743,0.9871789569240376,1.0733653746057938,-0.7243423079027945,1.1004355185482635,1.1926965727963688,-0.6837072628704299,-1.8864800881539072,-0.7960707193775748,-0.6760985750585781,0.0,0.0,4
-0.3906259014824865,-1.0129875571050582,0.10959052702347358,-0.7243423079027945,-1.2708454304212804,1.656678925821466,-0.6837072628704299,-0.10827004686858215,-0.7960707193775748,-0.6760985750585781,0.0,0.0,4
0.4965098454740743,-1.0129875571050582,-0.8541843205588467,1.5438002723988855,0.27641252257057913,-0.8952240158165684,-0.6837072628704299,-0.9973750675112447,-0.7960707193775748,-0.6760985750585781,0.0,0.0,3
1.383645592430635,-1.0129875571050582,0.10959052702347358,0.40972898224804544,-1.6820955366182055,0.8447098080275459,-0.6837072628704299,-0.9973750675112447,1.256169804589562,-0.6760985750585781,0.0,0.0,4
-0.3906259014824865,0.9871789569240376,0.10959052702347358,0.40972898224804544,1.0442810523806256,1.5406833375651916,-0.6837072628704299,-0.9973750675112447,1.256169804589562,1.4790742606037273,0.0,0.0,2
1.383645592430635,-1.0129875571050582,2.037140222188114,1.5438002723988855,1.549970664790122,-0.315246074535197,-0.6837072628704299,-0.10827004686858215,1.256169804589562,-0.6760985750585781,0.0,0.0,3
-1.2777616484390473,0.9871789569240376,-0.8541843205588467,-0.7243423079027945,0.733457422872257,-0.19925048627892267,1.462614271203831,1.669939994416743,1.256169804589562,-0.6760985750585781,0.0,0.0,2
1.383645592430635,-1.0129875571050582,-0.8541843205588467,0.40972898224804544,1.5345377189722775,0.8447098080275459,-0.6837072628704299,0.7808349737740804,1.256169804589562,-0.6760985750585781,0.0,0.0,4
1.383645592430635,-1.0129875571050582,2.037140222188114,0.40972898224804544,-0.5878127411926818,0.9607053962838202,1.462614271203831,-0.10827004686858215,-0.7960707193775748,1.4790742606037273,0.0,0.0,4
-1.2777616484390473,0.9871789569240376,0.10959052702347358,1.5438002723988855,0.7398605810990942,-0.6632328393040199,1.462614271203831,0.7808349737740804,1.256169804589562,-0.6760985750585781,0.0,0.0,1
-0.3906259014824865,-1.0129875571050582,0.10959052702347358,-0.7243423079027945,0.8386384290854139,-0.8952240158165684,-0.6837072628704299,0.7808349737740804,1.256169804589562,-0.6760985750585781,0.0,0.0,2
-0.3906259014824865,-1.0129875571050582,2.037140222188114,0.40972898224804544,-0.551860683602588,0.8447098080275459,-0.6837072628704299,-0.9973750675112447,-0.7960707193775748,-0.6760985750585781,0.0,0.0,4
0.4965098454740743,0.9871789569240376,0.10959052702347358,0.40972898224804544,0.11722437048582303,1.656678925821466,-0.6837072628704299,-0.9973750675112447,1.256169804589562,-0.6760985750585781,0.0,0.0,4
-0.3906259014824865,0.9871789569240376,-0.8541843205588467,-1.8584135980536345,-1.3740219736857338,-1.127215192329117,-0.6837072628704299,0.7808349737740804,1.256169804589562,-0.6760985750585781,0.0,0.0,2
0.4965098454740743,0.9871789569240376,-0.8541843205588467,0.40972898224804544,-0.5384880227625808,1.4246877493089174,-0.6837072628704299,1.669939994416743,-0.7960707193775748,-0.6760985750585781,0.0,0.0,4
-1.2777616484390473,-1.0129875571050582,-0.8541843205588467,1.5438002723988855,1.1450625837800215,0.1487362784899002,1.462614271203831,-0.10827004686858215,-0.7960707193775748,1.4790742606037273,0.0,0.0,3
1.383645592430635,0.9871789569240376,0.10959052702347358,1.5438002723988855,1.2430043175581402,-1.5911975453542142,1.462614271203831,-1.8864800881539072,-0.7960707193775748,1.4790742606037273,0.0,0.0,1
-1.2777616484390473,-1.0129875571050582,0.10959052702347358,0.40972898224804544,1.5245329860044947,1.3086921610526432,-0.6837072628704299,-0.10827004686858215,-0.7960707193775748,-0.6760985750585781,0.0,0.0,4
1.383645592430635,0.9871789569240376,-0.8541843205588467,-1.8584135980536345,1.5988162296413282,-0.8952240158165684,-0.6837072628704299,-0.10827004686858215,-0.7960707193775748,-0.6760985750585781,0.0,0.0,2
-0.3906259014824865,-1.0129875571050582,2.037140222188114,-0.7243423079027945,-1.019126223167516,-1.0112196040728427,-0.6837072628704299,1.669939994416743,-0.7960707193775748,-0.6760985750585781,0.0,0.0,1
0.4965098454740743,-1.0129875571050582,-0.8541843205588467,-0.7243423079027945,-1.3668785357274684,-0.8952240158165684,1.462614271203831,0.7808349737740804,1.256169804589562,-0.6760985750585781,0.0,0.0,2
-1.2777616484390473,-1.0129875571050582,1.0733653746057938,-0.7243423079027945,-0.9351255455762365,1.4246877493089174,-0.6837072628704299,-0.9973750675112447,-0.7960707193775748,-0.6760985750585781,0.0,0.0,4
-1.2777616484390473,-1.0129875571050582,0.10959052702347358,0.40972898224804544,-0.7168604761163414,1.1926965727963688,1.462614271203831,0.7808349737740804,1.256169804589562,-0.6760985750585781,0.0,0.0,4
-1.2777616484390473,0.9871789569240376,1.0733653746057938,0.40972898224804544,0.9192090236795489,0.032740690233625906,-0.6837072628704299,-0.10827004686858215,-0.7960707193775748,-0.6760985750585781,0.0,0.0,4
1.383645592430635,-1.0129875571050582,1.0733653746057938,0.40972898224804544,-0.39509230308507043,-1.5911975453542142,-0.6837072628704299,-0.9973750675112447,-0.7960707193775748,-0.6760985750585781,0.0,0.0,3
0.4965098454740743,-1.0129875571050582,-0.8541843205588467,-1.8584135980536345,-0.06360862030042957,-0.8952240158165684,-0.6837072628704299,-0.9973750675112447,-0.7960707193775748,1.4790742606037273,0.0,0.0,3
-1.2777616484390473,0.9871789569240376,2.037140222188114,-0.7243423079027945,-0.44562366587926033,-0.6632328393040199,-0.6837072628704299,-1.8864800881539072,-0.7960707193775748,-0.6760985750585781,0.0,0.0,3
-0.3906259014824865,0.9871789569240376,0.10959052702347358,0.40972898224804544,-0.4336324527370682,1.4246877493089174,-0.6837072628704299,-0.10827004686858215,1.256169804589562,-0.6760985750585781,0.0,0.0,4
-1.2777616484390473,0.9871789569240376,1.0733653746057938,-0.7243423079027945,1.5399179965625234,0.8447098080275459,-0.6837072628704299,-0.9973750675112447,-0.7960707193775748,1.4790742606037273,0.0,0.0,4
0.4965098454740743,-1.0129875571050582,-0.8541843205588467,-0.7243423079027945,0.4606328242770859,0.7287142197712716,-0.6837072628704299,-0.9973750675112447,-0.7960707193775748,-0.6760985750585781,0.0,0.0,0
-1.2777616484390473,0.9871789569240376,2.037140222188114,1.5438002723988855,0.6363765736258457,-0.19925048627892267,-0.6837072628704299,-1.8864800881539072,1.256169804589562,1.4790742606037273,0.0,0.0,3
1.383645592430635,-1.0129875571050582,-0.8541843205588467,0.40972898224804544,0.5768247407547176,1.4246877493089174,1.462614271203831,1.669939994416743,-0.7960707193775748,1.4790742606037273,0.0,0.0,4
-0.3906259014824865,-1.0129875571050582,-0.8541843205588467,-0.7243423079027945,1.7204639065079081,-0.19925048627892267,1.462614271203831,-0.10827004686858215,-0.7960707193775748,-0.6760985750585781,0.0,0.0,3
-1.2777616484390473,-1.0129875571050582,-0.8541843205588467,0.40972898224804544,0.11031980561067545,1.4246877493089174,1.462614271203831,-1.8864800881539072,1.256169804589562,-0.6760985750585781,0.0,0.0,4
-0.3906259014824865,0.9871789569240376,0.10959052702347358,1.5438002723988855,-0.7882613367117405,1.4246877493089174,-0.6837072628704299,-1.8864800881539072,-0.7960707193775748,1.4790742606037273,0.0,0.0,4
-1.2777616484390473,0.9871789569240376,0.10959052702347358,1.5438002723988855,0.9691293743651337,-0.43124166279147125,-0.6837072628704299,-0.9973750675112447,1.256169804589562,-0.6760985750585781,0.0,0.0,3
-1.2777616484390473,-1.0129875571050582,-0.8541843205588467,-0.7243423079027945,-1.6597920543878397,-1.127215192329117,-0.6837072628704299,0.7808349737740804,-0.7960707193775748,-0.6760985750585781,0.0,0.0,3
-0.3906259014824865,-1.0129875571050582,0.10959052702347358,1.5438002723988855,0.6356164994006234,1.3086921610526432,-0.6837072628704299,-0.10827004686858215,1.256169804589562,-0.6760985750585781,0.0,0.0,4
1.383645592430635,0.9871789569240376,-0.8541843205588467,-0.7243423079027945,1.287040018740095,0.38072745500244876,-0.6837072628704299,-0.10827004686858215,-0.7960707193775748,1.4790742606037273,0.0,0.0,4
-0.3906259014824865,-1.0129875571050582,-0.8541843205588467,-0.7243423079027945,0.22212291387104574,1.4246877493089174,-0.6837072628704299,0.7808349737740804,-0.7960707193775748,1.4790742606037273,0.0,0.0,4
-1.2777616484390473,-1.0129875571050582,-0.8541843205588467,-0.7243423079027945,-0.19999451045625424,-0.7792284275602941,-0.6837072628704299,-0.10827004686858215,-0.7960707193775748,1.4790742606037273,0.0,0.0,3
0.4965098454740743,-1.0129875571050582,-0.8541843205588467,-0.7243423079027945,0.5056934659362551,-0.5472372510477456,1.462614271203831,-0.10827004686858215,-0.7960707193775748,-0.6760985750585781,0.0,0.0,2
0.4965098454740743,-1.0129875571050582,-0.8541843205588467,0.40972898224804544,-1.634445990452809,-1.127215192329117,-0.6837072628704299,-0.9973750675112447,1.256169804589562,-0.6760985750585781,0.0,0.0,3
0.4965098454740743,-1.0129875571050582,1.0733653746057938,-0.7243423079027945,-1.344086136308477,-1.3592063688416656,-0.6837072628704299,0.7808349737740804,-0.7960707193775748,-0.6760985750585781,0.0,0.0,3
-0.3906259014824865,-1.0129875571050582,-0.8541843205588467,0.40972898224804544,1.2611552988207677,1.0767009845400946,1.462614271203831,-1.8864800881539072,-0.7960707193775748,-0.6760985750585781,0.0,0.0,4
-0.3906259014824865,-1.0129875571050582,0.10959052702347358,-1.8584135980536345,-0.703379174789559,-0.43124166279147125,1.462614271203831,-1.8864800881539072,1.256169804589562,-0.6760985750585781,0.0,0.0,4
0.4965098454740743,0.9871789569240376,1.0733653746057938,0.40972898224804544,0.8978900475857883,0.9607053962838202,-0.6837072628704299,-0.9973750675112447,-0.7960707193775748,-0.6760985750585781,0.0,0.0,4
-0.3906259014824865,0.9871789569240376,0.10959052702347358,-0.7243423079027945,-0.2989973747009675,0.8447098080275459,-0.6837072628704299,-0.10827004686858215,1.256169804589562,-0.6760985750585781,0.0,0.0,4
-1.2777616484390473,-1.0129875571050582,-0.8541843205588467,0.40972898224804544,-1.1028494821897674,-0.315246074535197,1.462614271203831,1.669939994416743,-0.7960707193775748,-0.6760985750585781,0.0,0.0,3
-0.3906259014824865,0.9871789569240376,2.037140222188114,0.40972898224804544,-0.42395144888360153,1.5406833375651916,1.462614271203831,-0.10827004686858215,-0.7960707193775748,1.4790742606037273,0.0,0.0,4
-0.3906259014824865,0.9871789569240376,2.037140222188114,1.5438002723988855,1.1097062117261582,-1.7071931336104884,-0.6837072628704299,0.7808349737740804,1.256169804589562,-0.6760985750585781,0.0,0.0,0
-1.2777616484390473,-1.0129875571050582,0.10959052702347358,-1.8584135980536345,-0.09271594816426326,-1.5911975453542142,-0.6837072628704299,-0.9973750675112447,1.256169804589562,-0.6760985750585781,0.0,0.0,2
-0.3906259014824865,0.9871789569240376,2.037140222188114,0.40972898224804544,-0.43434897552389334,1.4246877493089174,-0.6837072628704299,1.669939994416743,1.256169804589562,1.4790742606037273,0.0,0.0,4
0.4965098454740743,-1.0129875571050582,0.10959052702347358,-0.7243423079027945,-0.6151236568014563,-1.0112196040728427,-0.6837072628704299,0.7808349737740804,1.256169804589562,-0.6760985750585781,0.0,0.0,1
-0.3906259014824865,-1.0129875571050582,0.10959052702347358,-0.7243423079027945,0.20060132293862157,0.1487362784899002,-0.6837072628704299,-1.8864800881539072,-0.7960707193775748,-0.6760985750585781,0.0,0.0,4
-1.2777616484390473,0.9871789569240376,1.0733653746057938,0.40972898224804544,-1.2902934215869724,0.7287142197712716,-0.6837072628704299,-0.10827004686858215,-0.7960707193775748,-0.6760985750585781,0.0,0.0,4
-1.2777616484390473,-1.0129875571050582,1.0733653746057938,0.40972898224804544,-0.7276062486756096,0.9607053962838202,-0.6837072628704299,-0.9973750675112447,-0.7960707193775748,-0.6760985750585781,0.0,0.0,4
-0.3906259014824865,-1.0129875571050582,-0.8541843205588467,1.5438002723988855,0.6499679313839467,-0.08325489802264838,-0.6837072628704299,-0.10827004686858215,-0.7960707193775748,-0.6760985750585781,0.0,0.0,3
1.383645592430635,-1.0129875571050582,0.10959052702347358,1.5438002723988855,-0.30586709379380267,1.1926965727963688,-0.6837072628704299,-0.9973750675112447,1.256169804589562,-0.6760985750585781,0.0,0.0,4
0.4965098454740743,-1.0129875571050582,2.037140222188114,0.40972898224804544,0.78676034179518,1.656678925821466,-0.6837072628704299,0.7808349737740804,-0.7960707193775748,-0.6760985750585781,0.0,0.0,4
-0.3906259014824865,-1.0129875571050582,-0.8541843205588467,1.5438002723988855,-0.7078571835082973,0.032740690233625906,1.462614271203831,0.7808349737740804,1.256169804589562,-0.6760985750585781,0.0,0.0,0
1.383645592430635,-1.0129875571050582,-0.8541843205588467,0.40972898224804544,1.3802106462390178,0.9607053962838202,-0.6837072628704299,-0.10827004686858215,1.256169804589562,-0.6760985750585781,0.0,0.0,4
-1.2777616484390473,0.9871789569240376,2.037140222188114,-1.8584135980536345,-0.06283640920869712,0.9607053962838202,-0.6837072628704299,0.7808349737740804,-0.7960707193775748,1.4790742606037273,0.0,0.0,4
-1.2777616484390473,-1.0129875571050582,-0.8541843205588467,1.5438002723988855,0.17605081733536257,-1.4752019570979398,-0.6837072628704299,-1.8864800881539072,1.256169804589562,-0.6760985750585781,0.0,0.0,2
1.383645592430635,-1.0129875571050582,1.0733653746057938,0.40972898224804544,1.3308168938958596,-1.7071931336104884,-0.6837072628704299,-1.8864800881539072,-0.7960707193775748,1.4790742606037273,0.0,0.0,4
1.383645592430635,-1.0129875571050582,-0.8541843205588467,0.40972898224804544,0.2426234297921763,1.1926965727963688,-0.6837072628704299,-0.10827004686858215,1.256169804589562,-0.6760985750585781,0.0,0.0,4
1.383645592430635,0.9871789569240376,-0.8541843205588467,0.40972898224804544,-0.19303169388028593,-1.127215192329117,1.462614271203831,0.7808349737740804,1.256169804589562,-0.6760985750585781,0.0,0.0,1
