age_group,identity_code,cultural_background,upbringing_influence,focus_intensity,consistency_score,external_guidance_usage,support_environment_score,hobby_engagement_level,physical_activity_index,creative_expression_index,altruism_score,personality_cluster
-1.2952127892382646,0.9716510129963899,-0.846166716735527,0.23853507412112115,-0.8603055651094433,0.752271457343147,-0.657996049758756,-0.1257735150522416,-0.7829334728661386,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,4
-1.2952127892382646,0.9716510129963899,-0.846166716735527,-0.773255606130996,1.1692494225583536,-0.3086605283282949,-0.657996049758756,0.7686678763787546,1.277247728774746,1.5103984911467303,-0.4970578365031626,-0.43041146274403774,2
1.3728511725127746,0.9716510129963899,-0.846166716735527,0.23853507412112115,1.7405655004548088,-0.6623045235521089,-0.657996049758756,-0.1257735150522416,-0.7829334728661386,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,2
0.4834965185957616,0.9716510129963899,2.0617080062256647,0.23853507412112115,-0.9837767267249721,-0.5444231918108375,-0.657996049758756,1.6631092678097508,1.277247728774746,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,3
0.4834965185957616,0.9716510129963899,1.0924164319052674,0.23853507412112115,-1.2053126094471316,-1.0159485187759227,-0.657996049758756,-0.1257735150522416,-0.7829334728661386,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,3
-1.2952127892382646,-1.029176099879922,0.12312485758487014,1.2503257543732382,-0.48990883371299776,-0.3086605283282949,-0.657996049758756,0.7686678763787546,1.277247728774746,1.5103984911467303,-0.4970578365031626,-0.43041146274403774,2
-1.2952127892382646,-1.029176099879922,2.0617080062256647,-1.7850462863831131,1.2431727952622138,-0.5444231918108375,-0.657996049758756,0.7686678763787546,-0.7829334728661386,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,3
1.3728511725127746,-1.029176099879922,-0.846166716735527,-1.7850462863831131,-0.27423955543674766,0.5165087938606044,-0.657996049758756,-0.1257735150522416,-0.7829334728661386,-0.6620769325853714,-0.4970578365031626,2.3233581968858763,4
-1.2952127892382646,-1.029176099879922,-0.846166716735527,-0.773255606130996,0.2784668999837927,0.752271457343147,1.5197659626780957,-0.1257735150522416,1.277247728774746,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,4
-1.2952127892382646,-1.029176099879922,-0.846166716735527,0.23853507412112115,1.4957683407857338,-0.3086605283282949,1.5197659626780957,-1.0202149064832378,-0.7829334728661386,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,4
-0.4058581353212515,-1.029176099879922,1.0924164319052674,0.23853507412112115,0.31214164522351323,-0.6623045235521089,-0.657996049758756,-0.1257735150522416,-0.7829334728661386,1.5103984911467303,-0.4970578365031626,-0.43041146274403774,3
-0.4058581353212515,-1.029176099879922,2.0617080062256647,-0.773255606130996,-1.7053764896343238,-1.369592513999737,-0.657996049758756,1.6631092678097508,1.277247728774746,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,2
-0.4058581353212515,0.9716510129963899,0.12312485758487014,-0.773255606130996,-1.356442449633377,-0.42654186006956624,-0.657996049758756,-0.1257735150522416,-0.7829334728661386,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,4
1.3728511725127746,0.9716510129963899,2.0617080062256647,0.23853507412112115,0.16203967031702063,-0.8980671870346515,-0.657996049758756,0.7686678763787546,1.277247728774746,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,2
-1.2952127892382646,0.9716510129963899,1.0924164319052674,0.23853507412112115,1.0144454068936608,1.6953221112733177,-0.657996049758756,-1.0202149064832378,-0.7829334728661386,1.5103984911467303,-0.4970578365031626,-0.43041146274403774,4
-1.2952127892382646,-1.029176099879922,-0.846166716735527,1.2503257543732382,-0.29423843140304656,1.6953221112733177,1.5197659626780957,0.7686678763787546,1.277247728774746,1.5103984911467303,-0.4970578365031626,-0.43041146274403774,4
0.4834965185957616,0.9716510129963899,1.0924164319052674,0.23853507412112115,-0.7238783602482639,-1.7232365092235509,1.5197659626780957,1.6631092678097508,-0.7829334728661386,-0.6620769325853714,2.011838314500927,-0.43041146274403774,0
1.3728511725127746,0.9716510129963899,0.12312485758487014,-0.773255606130996,-1.5677765378259152,-1.369592513999737,-0.657996049758756,0.7686678763787546,-0.7829334728661386,1.5103984911467303,2.011838314500927,-0.43041146274403774,1
-1.2952127892382646,0.9716510129963899,-0.846166716735527,0.23853507412112115,1.3545404307174767,-0.8980671870346515,-0.657996049758756,-0.1257735150522416,-0.7829334728661386,1.5103984911467303,-0.4970578365031626,-0.43041146274403774,1
-1.2952127892382646,0.9716510129963899,0.12312485758487014,-1.7850462863831131,-1.2186066880504345,0.752271457343147,1.5197659626780957,1.6631092678097508,-0.7829334728661386,1.5103984911467303,-0.4970578365031626,2.3233581968858763,4
1.3728511725127746,0.9716510129963899,0.12312485758487014,-0.773255606130996,-0.6723847795493073,-1.4874738457410082,1.5197659626780957,0.7686678763787546,-0.7829334728661386,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,1
-0.4058581353212515,-1.029176099879922,0.12312485758487014,-0.773255606130996,1.4668892311839148,-1.0159485187759227,1.5197659626780957,0.7686678763787546,1.277247728774746,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,1
-1.2952127892382646,-1.029176099879922,1.0924164319052674,0.23853507412112115,-0.7086838430587737,-0.19077919658702355,1.5197659626780957,-0.1257735150522416,-0.7829334728661386,1.5103984911467303,-0.4970578365031626,-0.43041146274403774,2
0.4834965185957616,0.9716510129963899,-0.846166716735527,0.23853507412112115,1.3465291503199472,1.6953221112733177,-0.657996049758756,-0.1257735150522416,-0.7829334728661386,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,0
-1.2952127892382646,-1.029176099879922,1.0924164319052674,-1.7850462863831131,0.06078998145694664,-1.1338298505171942,-0.657996049758756,0.7686678763787546,-0.7829334728661386,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,0
-1.2952127892382646,-1.029176099879922,-0.846166716735527,1.2503257543732382,0.03701276398539722,1.459559447790775,1.5197659626780957,0.7686678763787546,-0.7829334728661386,-0.6620769325853714,-0.4970578365031626,2.3233581968858763,4
-0.4058581353212515,0.9716510129963899,-0.846166716735527,-0.773255606130996,0.6391061603925456,1.2237967843082325,-0.657996049758756,-0.1257735150522416,-0.7829334728661386,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,4
-1.2952127892382646,-1.029176099879922,-0.846166716735527,0.23853507412112115,0.19439890769631385,-1.7232365092235509,-0.657996049758756,0.7686678763787546,1.277247728774746,-0.6620769325853714,2.011838314500927,-0.43041146274403774,0
0.4834965185957616,0.9716510129963899,0.12312485758487014,-1.7850462863831131,0.07359993716417021,0.04498346689551909,-0.657996049758756,0.7686678763787546,-0.7829334728661386,-0.6620769325853714,2.011838314500927,-0.43041146274403774,3
-0.4058581353212515,0.9716510129963899,-0.846166716735527,1.2503257543732382,1.787548700559756,-0.7801858552933802,-0.657996049758756,-1.0202149064832378,-0.7829334728661386,1.5103984911467303,-0.4970578365031626,2.3233581968858763,3
-1.2952127892382646,-1.029176099879922,-0.846166716735527,-0.773255606130996,-0.11946349563177708,0.6343901256018757,-0.657996049758756,-0.1257735150522416,1.277247728774746,1.5103984911467303,2.011838314500927,-0.43041146274403774,4
1.3728511725127746,-1.029176099879922,-0.846166716735527,-0.773255606130996,1.5765885568954845,0.04498346689551909,-0.657996049758756,-1.0202149064832378,1.277247728774746,1.5103984911467303,-0.4970578365031626,-0.43041146274403774,3
-1.2952127892382646,-1.029176099879922,1.0924164319052674,-0.773255606130996,-0.34579577048949767,0.3986274621193331,-0.657996049758756,-1.0202149064832378,-0.7829334728661386,1.5103984911467303,-0.4970578365031626,-0.43041146274403774,4
-1.2952127892382646,0.9716510129963899,0.12312485758487014,0.23853507412112115,1.6075293883498896,0.8701527890844184,1.5197659626780957,-0.1257735150522416,1.277247728774746,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,4
1.3728511725127746,-1.029176099879922,-0.846166716735527,-0.773255606130996,1.0311061707235867,-0.07289786484575224,1.5197659626780957,-1.0202149064832378,1.277247728774746,-0.6620769325853714,-0.4970578365031626,2.3233581968858763,4
-1.2952127892382646,0.9716510129963899,-0.846166716735527,-0.773255606130996,-0.2604008751680571,-1.4874738457410082,-0.657996049758756,-1.0202149064832378,1.277247728774746,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,2
-0.4058581353212515,0.9716510129963899,1.0924164319052674,-1.7850462863831131,-0.8819692000337588,0.16286479863679043,1.5197659626780957,0.7686678763787546,1.277247728774746,-0.6620769325853714,2.011838314500927,-0.43041146274403774,4
0.4834965185957616,0.9716510129963899,-0.846166716735527,-0.773255606130996,0.08883836963038963,-0.42654186006956624,1.5197659626780957,0.7686678763787546,-0.7829334728661386,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,4
1.3728511725127746,-1.029176099879922,2.0617080062256647,-1.7850462863831131,-0.838021777328247,-1.0159485187759227,-0.657996049758756,1.6631092678097508,-0.7829334728661386,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,2
-1.2952127892382646,-1.029176099879922,-0.846166716735527,-0.773255606130996,1.3596379708375605,1.105915452566961,-0.657996049758756,-0.1257735150522416,-0.7829334728661386,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,4
1.3728511725127746,-1.029176099879922,1.0924164319052674,1.2503257543732382,-1.4485004170781295,0.04498346689551909,-0.657996049758756,-0.1257735150522416,1.277247728774746,-0.6620769325853714,2.011838314500927,-0.43041146274403774,4
-0.4058581353212515,0.9716510129963899,-0.846166716735527,2.2621164346253555,-1.2632736684226187,0.16286479863679043,-0.657996049758756,-0.1257735150522416,-0.7829334728661386,1.5103984911467303,2.011838314500927,-0.43041146274403774,4
-0.4058581353212515,0.9716510129963899,1.0924164319052674,2.2621164346253555,-1.6009350840022702,0.16286479863679043,1.5197659626780957,1.6631092678097508,-0.7829334728661386,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,4
-1.2952127892382646,-1.029176099879922,1.0924164319052674,0.23853507412112115,-1.3381901504867442,-0.19077919658702355,1.5197659626780957,0.7686678763787546,1.277247728774746,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,0
0.4834965185957616,-1.029176099879922,2.0617080062256647,-0.773255606130996,-0.4291370679328714,0.28074613037806173,-0.657996049758756,0.7686678763787546,-0.7829334728661386,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,4
1.3728511725127746,-1.029176099879922,-0.846166716735527,-0.773255606130996,-0.24365000410031815,1.105915452566961,-0.657996049758756,0.7686678763787546,-0.7829334728661386,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,4
-1.2952127892382646,-1.029176099879922,0.12312485758487014,0.23853507412112115,-0.11779383987300425,1.3416781160495037,1.5197659626780957,0.7686678763787546,1.277247728774746,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,4
-1.2952127892382646,0.9716510129963899,-0.846166716735527,1.2503257543732382,1.4949386629838526,-1.1338298505171942,-0.657996049758756,0.7686678763787546,-0.7829334728661386,-0.6620769325853714,2.011838314500927,2.3233581968858763,2
1.3728511725127746,-1.029176099879922,-0.846166716735527,-0.773255606130996,-1.134851891056023,-1.6053551774822794,-0.657996049758756,-1.9146562979142339,-0.7829334728661386,1.5103984911467303,-0.4970578365031626,-0.43041146274403774,2
1.3728511725127746,0.9716510129963899,0.12312485758487014,1.2503257543732382,-0.12362981484596965,0.9880341208256898,-0.657996049758756,1.6631092678097508,1.277247728774746,1.5103984911467303,-0.4970578365031626,-0.43041146274403774,4
0.4834965185957616,0.9716510129963899,1.0924164319052674,0.23853507412112115,0.5627224601506472,0.28074613037806173,-0.657996049758756,0.7686678763787546,-0.7829334728661386,1.5103984911467303,-0.4970578365031626,-0.43041146274403774,3
-0.4058581353212515,0.9716510129963899,-0.846166716735527,-0.773255606130996,-0.6164306594021713,-0.3086605283282949,-0.657996049758756,-0.1257735150522416,-0.7829334728661386,-0.6620769325853714,-0.4970578365031626,2.3233581968858763,4
-1.2952127892382646,-1.029176099879922,0.12312485758487014,-1.7850462863831131,0.8424574512979062,0.5165087938606044,-0.657996049758756,-0.1257735150522416,-0.7829334728661386,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,4
-0.4058581353212515,0.9716510129963899,0.12312485758487014,0.23853507412112115,-0.2807093458283143,0.16286479863679043,-0.657996049758756,-0.1257735150522416,1.277247728774746,-0.6620769325853714,2.011838314500927,-0.43041146274403774,4
0.4834965185957616,-1.029176099879922,-0.846166716735527,-0.773255606130996,-0.8442951943980496,1.3416781160495037,1.5197659626780957,1.6631092678097508,-0.7829334728661386,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,4
1.3728511725127746,0.9716510129963899,-0.846166716735527,0.23853507412112115,0.52853952668946,-0.6623045235521089,1.5197659626780957,0.7686678763787546,-0.7829334728661386,-0.6620769325853714,2.011838314500927,-0.43041146274403774,2
1.3728511725127746,0.9716510129963899,-0.846166716735527,-0.773255606130996,0.9857298256707016,-0.7801858552933802,-0.657996049758756,0.7686678763787546,-0.7829334728661386,1.5103984911467303,-0.4970578365031626,-0.43041146274403774,2
1.3728511725127746,0.9716510129963899,-0.846166716735527,0.23853507412112115,-0.7155038669600301,1.105915452566961,1.5197659626780957,-1.0202149064832378,-0.7829334728661386,-0.6620769325853714,2.011838314500927,-0.43041146274403774,4
-0.4058581353212515,-1.029176099879922,-0.846166716735527,-0.773255606130996,-0.3897848184570287,-0.8980671870346515,1.5197659626780957,-0.1257735150522416,-0.7829334728661386,1.5103984911467303,-0.4970578365031626,-0.43041146274403774,1
-1.2952127892382646,-1.029176099879922,-0.846166716735527,1.2503257543732382,-0.10592331358870732,-0.42654186006956624,-0.657996049758756,-1.0202149064832378,1.277247728774746,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,3
1.3728511725127746,0.9716510129963899,0.12312485758487014,0.23853507412112115,1.0548297180801642,-0.07289786484575224,-0.657996049758756,-0.1257735150522416,1.277247728774746,1.5103984911467303,-0.4970578365031626,-0.43041146274403774,4
1.3728511725127746,0.9716510129963899,2.0617080062256647,2.2621164346253555,1.613259203004749,0.6343901256018757,-0.657996049758756,-0.1257735150522416,1.277247728774746,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,4
0.4834965185957616,-1.029176099879922,1.0924164319052674,-0.773255606130996,-0.6990479414028424,0.16286479863679043,1.5197659626780957,-0.1257735150522416,1.277247728774746,1.5103984911467303,-0.4970578365031626,-0.43041146274403774,4
-0.4058581353212515,0.9716510129963899,0.12312485758487014,-0.773255606130996,-1.4607288926922062,-0.42654186006956624,-0.657996049758756,-1.0202149064832378,1.277247728774746,-0.6620769325853714,2.011838314500927,-0.43041146274403774,3
-1.2952127892382646,0.9716510129963899,-0.846166716735527,0.23853507412112115,0.8569312370478657,-0.6623045235521089,-0.657996049758756,0.7686678763787546,1.277247728774746,1.5103984911467303,-0.4970578365031626,-0.43041146274403774,2
1.3728511725127746,-1.029176099879922,2.0617080062256647,-0.773255606130996,-1.6408337515798006,-0.07289786484575224,1.5197659626780957,-0.1257735150522416,-0.7829334728661386,1.5103984911467303,2.011838314500927,2.3233581968858763,1
1.3728511725127746,-1.029176099879922,-0.846166716735527,-1.7850462863831131,-0.9378924098934938,-1.4874738457410082,1.5197659626780957,-0.1257735150522416,-0.7829334728661386,-0.6620769325853714,2.011838314500927,2.3233581968858763,1
-0.4058581353212515,-1.029176099879922,-0.846166716735527,-0.773255606130996,0.16644508786930348,1.105915452566961,-0.657996049758756,-0.1257735150522416,1.277247728774746,-0.6620769325853714,-0.4970578365031626,2.3233581968858763,4
-0.4058581353212515,-1.029176099879922,-0.846166716735527,1.2503257543732382,-0.5666634552989149,-1.4874738457410082,1.5197659626780957,-0.1257735150522416,-0.7829334728661386,1.5103984911467303,-0.4970578365031626,-0.43041146274403774,1
-1.2952127892382646,0.9716510129963899,2.0617080062256647,0.23853507412112115,1.6001334266260743,-1.6053551774822794,-0.657996049758756,-0.1257735150522416,-0.7829334728661386,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,0
0.4834965185957616,-1.029176099879922,-0.846166716735527,0.23853507412112115,1.6627592987117752,-0.8980671870346515,-0.657996049758756,-0.1257735150522416,-0.7829334728661386,-0.6620769325853714,2.011838314500927,2.3233581968858763,1
-1.2952127892382646,-1.029176099879922,-0.846166716735527,-0.773255606130996,0.21114859025764374,-1.369592513999737,-0.657996049758756,1.6631092678097508,-0.7829334728661386,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,2
-0.4058581353212515,-1.029176099879922,-0.846166716735527,-1.7850462863831131,1.458008813379013,-0.19077919658702355,-0.657996049758756,-1.0202149064832378,-0.7829334728661386,-0.6620769325853714,2.011838314500927,-0.43041146274403774,3
1.3728511725127746,0.9716510129963899,1.0924164319052674,-1.7850462863831131,-0.1682428830519947,-0.19077919658702355,-0.657996049758756,1.6631092678097508,-0.7829334728661386,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,3
-1.2952127892382646,-1.029176099879922,0.12312485758487014,0.23853507412112115,-0.4179060773681664,0.28074613037806173,-0.657996049758756,-1.0202149064832378,-0.7829334728661386,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,4
1.3728511725127746,0.9716510129963899,-0.846166716735527,-1.7850462863831131,1.6147532727275526,-1.7232365092235509,-0.657996049758756,-1.0202149064832378,1.277247728774746,-0.6620769325853714,2.011838314500927,-0.43041146274403774,1
-0.4058581353212515,0.9716510129963899,-0.846166716735527,0.23853507412112115,0.24352140179735382,-1.2517111822584654,-0.657996049758756,1.6631092678097508,1.277247728774746,1.5103984911467303,-0.4970578365031626,-0.43041146274403774,1
0.4834965185957616,-1.029176099879922,-0.846166716735527,-0.773255606130996,-0.9534204918604486,-1.2517111822584654,-0.657996049758756,0.7686678763787546,1.277247728774746,1.5103984911467303,-0.4970578365031626,-0.43041146274403774,1
0.4834965185957616,0.9716510129963899,-0.846166716735527,0.23853507412112115,-0.27902672086169306,-0.42654186006956624,-0.657996049758756,-0.1257735150522416,-0.7829334728661386,1.5103984911467303,-0.4970578365031626,2.3233581968858763,3
-1.2952127892382646,0.9716510129963899,0.12312485758487014,-0.773255606130996,-0.08792372903644047,0.752271457343147,1.5197659626780957,-0.1257735150522416,-0.7829334728661386,1.5103984911467303,-0.4970578365031626,-0.43041146274403774,4
0.4834965185957616,0.9716510129963899,1.0924164319052674,-1.7850462863831131,-0.5404317903791814,0.16286479863679043,-0.657996049758756,-0.1257735150522416,-0.7829334728661386,1.5103984911467303,-0.4970578365031626,-0.43041146274403774,4
-1.2952127892382646,-1.029176099879922,-0.846166716735527,-0.773255606130996,1.1682863008845876,-1.4874738457410082,1.5197659626780957,-1.0202149064832378,1.277247728774746,1.5103984911467303,-0.4970578365031626,-0.43041146274403774,1
1.3728511725127746,0.9716510129963899,0.12312485758487014,1.2503257543732382,0.6652843681321926,-1.369592513999737,1.5197659626780957,0.7686678763787546,1.277247728774746,-0.6620769325853714,-0.4970578365031626,2.3233581968858763,1
0.4834965185957616,0.9716510129963899,1.0924164319052674,0.23853507412112115,1.7728624201773693,0.9880341208256898,1.5197659626780957,-1.0202149064832378,1.277247728774746,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,4
0.4834965185957616,0.9716510129963899,1.0924164319052674,0.23853507412112115,1.280463329199849,-1.7232365092235509,1.5197659626780957,-0.1257735150522416,-0.7829334728661386,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,1
0.4834965185957616,0.9716510129963899,-0.846166716735527,-0.773255606130996,-1.2370552936916557,-0.7801858552933802,-0.657996049758756,-0.1257735150522416,1.277247728774746,1.5103984911467303,-0.4970578365031626,-0.43041146274403774,2
0.4834965185957616,-1.029176099879922,0.12312485758487014,0.23853507412112115,0.4127005901551562,0.752271457343147,-0.657996049758756,1.6631092678097508,-0.7829334728661386,1.5103984911467303,-0.4970578365031626,-0.43041146274403774,4
-1.2952127892382646,0.9716510129963899,0.12312485758487014,0.23853507412112115,-1.079639569747072,0.9880341208256898,-0.657996049758756,-0.1257735150522416,1.277247728774746,-0.6620769325853714,-0.4970578365031626,2.3233581968858763,4
-0.4058581353212515,0.9716510129963899,2.0617080062256647,0.23853507412112115,-1.4560538315206066,0.8701527890844184,-0.657996049758756,0.7686678763787546,1.277247728774746,1.5103984911467303,-0.4970578365031626,-0.43041146274403774,4
-0.4058581353212515,0.9716510129963899,2.0617080062256647,1.2503257543732382,0.6584654476686307,-0.42654186006956624,-0.657996049758756,-0.1257735150522416,-0.7829334728661386,1.5103984911467303,-0.4970578365031626,-0.43041146274403774,3
-0.4058581353212515,0.9716510129963899,-0.846166716735527,0.23853507412112115,1.234049373851336,-0.07289786484575224,1.5197659626780957,-1.0202149064832378,-0.7829334728661386,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,3
0.4834965185957616,0.9716510129963899,1.0924164319052674,-0.773255606130996,1.1227408462435848,1.2237967843082325,-0.657996049758756,-1.9146562979142339,-0.7829334728661386,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,4
1.3728511725127746,0.9716510129963899,-0.846166716735527,2.2621164346253555,0.7289752022976719,-0.3086605283282949,-0.657996049758756,-1.0202149064832378,-0.7829334728661386,-0.6620769325853714,-0.4970578365031626,2.3233581968858763,4
-0.4058581353212515,-1.029176099879922,0.12312485758487014,-0.773255606130996,-1.2659627783577891,1.6953221112733177,-0.657996049758756,-0.1257735150522416,-0.7829334728661386,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,4
0.4834965185957616,-1.029176099879922,-0.846166716735527,1.2503257543732382,0.2926634494247321,-0.8980671870346515,-0.657996049758756,-1.0202149064832378,-0.7829334728661386,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,3
1.3728511725127746,-1.029176099879922,0.12312485758487014,0.23853507412112115,-1.6802344907490112,0.8701527890844184,-0.657996049758756,-1.0202149064832378,1.277247728774746,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,4
-0.4058581353212515,0.9716510129963899,0.12312485758487014,0.23853507412112115,1.0661737925039252,1.5774407795320464,-0.657996049758756,-1.0202149064832378,1.277247728774746,1.5103984911467303,-0.4970578365031626,-0.43041146274403774,2
1.3728511725127746,0.9716510129963899,0.12312485758487014,-0.773255606130996,0.14438491276299914,-1.1338298505171942,-0.657996049758756,-0.1257735150522416,1.277247728774746,-0.6620769325853714,-0.4970578365031626,2.3233581968858763,2
-1.2952127892382646,-1.029176099879922,-0.846166716735527,1.2503257543732382,-0.8070472430524187,0.3986274621193331,-0.657996049758756,0.7686678763787546,1.277247728774746,-0.6620769325853714,2.011838314500927,-0.43041146274403774,4
1.3728511725127746,-1.029176099879922,2.0617080062256647,1.2503257543732382,1.5755788929880103,-0.3086605283282949,-0.657996049758756,-0.1257735150522416,1.277247728774746,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,3
-1.2952127892382646,0.9716510129963899,-0.846166716735527,-0.773255606130996,0.753066427161561,-0.19077919658702355,1.5197659626780957,1.6631092678097508,1.277247728774746,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,2
1.3728511725127746,-1.029176099879922,-0.846166716735527,0.23853507412112115,1.5600325556257586,0.8701527890844184,-0.657996049758756,0.7686678763787546,1.277247728774746,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,4
1.3728511725127746,-1.029176099879922,2.0617080062256647,0.23853507412112115,-0.5779115960672284,0.9880341208256898,1.5197659626780957,-0.1257735150522416,-0.7829334728661386,1.5103984911467303,-0.4970578365031626,-0.43041146274403774,4
-1.2952127892382646,-1.029176099879922,-0.846166716735527,0.23853507412112115,-1.2629362246871798,0.5165087938606044,-0.657996049758756,1.6631092678097508,-0.7829334728661386,-0.6620769325853714,2.011838314500927,2.3233581968858763,4
-1.2952127892382646,0.9716510129963899,0.12312485758487014,1.2503257543732382,0.7595166317532982,-0.6623045235521089,1.5197659626780957,0.7686678763787546,1.277247728774746,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,1
-0.4058581353212515,-1.029176099879922,0.12312485758487014,-0.773255606130996,0.8590202370168497,-0.8980671870346515,-0.657996049758756,0.7686678763787546,1.277247728774746,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,2
-0.4058581353212515,-1.029176099879922,2.0617080062256647,0.23853507412112115,-0.5416953854513359,0.8701527890844184,-0.657996049758756,-1.0202149064832378,-0.7829334728661386,-0.6620769325853714,-0.4970578365031626,-0.43041146274403774,4
-0.4058581353212515,-1.029176099879922,-0.846166716735527,0.23853507412112115,0.18085631917332523,-1.6053551774822794,-0.657996049758756,0.7686678763787546,1.277247728774746,-0.6620769325853714,2.011838314500927,-0.43041146274403774,1
